lemma,pos,count,is_stopword,is_proper_noun
Bishop,PROPN,4,0,1
parrot,NOUN,4,0,0
runner,NOUN,4,0,0
proceed,VERB,4,0,0
greengrocer,NOUN,4,0,0
September,PROPN,4,0,1
tickle,VERB,4,0,0
gardener,NOUN,4,0,0
Toagis,PROPN,4,0,1
pumpkin,NOUN,4,0,0
object,NOUN,4,0,0
hit,VERB,4,0,0
entitle,VERB,4,0,0
aid,NOUN,4,0,0
bazaar,NOUN,4,0,0
mouse,NOUN,4,0,0
flit,VERB,4,0,0
terrible,ADJ,4,0,0
expense,NOUN,4,0,0
result,NOUN,4,0,0
deeply,ADV,4,0,0
unconcerned,ADJ,4,0,0
complain,VERB,4,0,0
pleased,ADJ,4,0,0
hopeful,ADJ,4,0,0
United,PROPN,4,0,1
income,NOUN,4,0,0
demon,NOUN,4,0,0
uncharitable,ADJ,4,0,0
good,ADV,4,0,0
gracious,ADJ,4,0,0
distinctly,ADV,4,0,0
Tom,PROPN,4,0,1
golden,ADJ,4,0,0
wreath,NOUN,4,0,0
elderly,ADJ,4,0,0
margarine,NOUN,4,0,0
sigh,VERB,4,0,0
cost,VERB,4,0,0
form,VERB,4,0,0
burden,NOUN,4,0,0
china,PROPN,4,0,1
shift,VERB,4,0,0
vote,VERB,4,0,0
seek,VERB,4,0,0
office,NOUN,4,0,0
strain,NOUN,4,0,0
Jack,PROPN,4,0,1
shopping,NOUN,4,0,0
rest,VERB,4,0,0
shopkeeper,NOUN,4,0,0
lean,ADJ,4,0,0
scrap,VERB,4,0,0
hurriedly,ADV,4,0,0
resist,VERB,4,0,0
discomfort,NOUN,4,0,0
abruptly,ADV,4,0,0
round,ADP,4,0,0
bye,INTJ,4,0,0
stick,NOUN,4,0,0
Fishpools,PROPN,4,0,1
Concubines,PROPN,4,0,1
assure,VERB,4,0,0
along,ADV,4,1,0
hen,NOUN,4,0,0
horrified,ADJ,4,0,0
refuge,NOUN,4,0,0
flatter,VERB,4,0,0
reading,NOUN,4,0,0
differently,ADV,4,0,0
gently,ADV,4,0,0
surname,NOUN,4,0,0
niece,NOUN,4,0,0
force,VERB,4,0,0
unwilling,ADJ,4,0,0
local,ADJ,4,0,0
squander,VERB,4,0,0
vary,VERB,4,0,0
pack,NOUN,4,0,0
flat,ADJ,4,0,0
lark,NOUN,4,0,0
hurt,VERB,4,0,0
Sundays,PROPN,4,0,1
blowsy,NOUN,4,0,0
sour,ADJ,4,0,0
bosom,NOUN,4,0,0
blank,ADJ,4,0,0
unlimited,ADJ,4,0,0
weekly,ADJ,4,0,0
futile,ADJ,4,0,0
futility,NOUN,4,0,0
washing,NOUN,4,0,0
inside,ADV,4,0,0
fro,PROPN,4,0,1
working,NOUN,4,0,0
remarkable,ADJ,4,0,0
a,ADV,4,1,0
parapet,NOUN,4,0,0
lovely,ADJ,4,0,0
support,VERB,4,0,0
bargain,NOUN,4,0,0
labour,NOUN,4,0,0
eternity,NOUN,4,0,0
angrily,ADV,4,0,0
rickety,NOUN,4,0,0
contour,ADJ,4,0,0
reek,VERB,4,0,0
chin,NOUN,4,0,0
wild,ADJ,4,0,0
fennel,NOUN,4,0,0
breathe,VERB,4,0,0
momentarily,ADV,4,0,0
dripping,ADJ,4,0,0
rosy,ADJ,4,0,0
amuse,VERB,4,0,0
rehearsal,NOUN,4,0,0
schoolchildren,NOUN,4,0,0
shear,NOUN,4,0,0
drudgery,NOUN,4,0,0
mention,VERB,4,0,0
measure,VERB,4,0,0
rough,ADJ,4,0,0
confused,ADJ,4,0,0
pistol,NOUN,4,0,0
Mother,PROPN,4,0,1
goodness,NOUN,4,0,0
brush,NOUN,4,0,0
lock,VERB,4,0,0
overcome,VERB,4,0,0
furtive,ADJ,4,0,0
needle,NOUN,4,0,0
doublet,NOUN,4,0,0
urgent,ADJ,4,0,0
forlorn,ADJ,4,0,0
talent,NOUN,4,0,0
drift,VERB,4,0,0
atheist,NOUN,4,0,0
rouse,VERB,4,0,0
approve,VERB,4,0,0
image,NOUN,4,0,0
Boy,PROPN,4,0,1
Day,PROPN,4,0,1
swing,VERB,4,0,0
Free,PROPN,4,0,1
Thought,PROPN,4,0,1
about,ADJ,4,1,0
Russell,PROPN,4,0,1
halting,NOUN,4,0,0
destiny,NOUN,4,0,0
slightly,ADV,4,0,0
damn,ADJ,4,0,0
pan,NOUN,4,0,0
retain,VERB,4,0,0
reflectively,ADV,4,0,0
wise,ADJ,4,0,0
used,ADJ,4,1,0
mess,NOUN,4,0,0
lower,VERB,4,0,0
unmarried,ADJ,4,0,0
dread,NOUN,4,0,0
curiosity,NOUN,4,0,0
frightened,ADJ,4,0,0
totally,ADV,4,0,0
moral,ADJ,4,0,0
flight,NOUN,4,0,0
liable,ADJ,4,0,0
shrink,VERB,4,0,0
lonely,ADJ,4,0,0
scullery,NOUN,4,0,0
oilstove,NOUN,4,0,0
clear,VERB,4,0,0
scissor,NOUN,4,0,0
grandfather,NOUN,4,0,0
discovery,NOUN,4,0,0
heel,NOUN,4,0,0
nosy,ADJ,4,0,0
skin,NOUN,4,0,0
Hullo,PROPN,4,0,1
lucky,ADJ,4,0,0
beer,NOUN,4,0,0
toby,NOUN,4,0,0
Bromley,PROPN,4,0,1
tanner,NOUN,4,0,0
lift,NOUN,4,0,0
misgiving,NOUN,4,0,0
probability,NOUN,4,0,0
reassure,VERB,4,0,0
ar,NOUN,4,0,0
parse,NOUN,4,0,0
constant,ADJ,4,0,0
drum,VERB,4,0,0
date,NOUN,4,0,0
confess,VERB,4,0,0
hop,PROPN,4,0,1
feed,VERB,4,0,0
sole,ADJ,4,0,0
pear,NOUN,4,0,0
bold,ADJ,4,0,0
exhausted,ADJ,4,0,0
snuff,NOUN,4,0,0
stew,NOUN,4,0,0
nest,NOUN,4,0,0
cease,VERB,4,0,0
shiver,VERB,4,0,0
string,NOUN,4,0,0
agree,VERB,4,0,0
bloke,NOUN,4,0,0
bleeding,NOUN,4,0,0
search,VERB,4,0,0
kip,VERB,4,0,0
ud,INTJ,4,0,0
Life,PROPN,4,0,1
intolerable,ADJ,4,0,0
cadge,VERB,4,0,0
chilly,ADJ,4,0,0
character,NOUN,4,0,0
faggot,NOUN,4,0,0
cheese,NOUN,4,0,0
mate,NOUN,4,0,0
ere,NOUN,4,0,0
eastern,ADJ,4,0,0
foreman,NOUN,4,0,0
stiff,ADJ,4,0,0
passion,NOUN,4,0,0
pole,NOUN,4,0,0
ignorant,ADJ,4,0,0
alike,ADV,4,0,0
everybody,PRON,4,0,0
ay,INTJ,4,0,0
favourite,NOUN,4,0,0
loaf,NOUN,4,0,0
accustom,VERB,4,0,0
starvation,NOUN,4,0,0
Turle,PROPN,4,0,1
ice,NOUN,4,0,0
help,NOUN,4,0,0
underclothe,NOUN,4,0,0
headline,NOUN,4,0,0
possession,NOUN,4,0,0
describe,VERB,4,0,0
harm,NOUN,4,0,0
contradict,VERB,4,0,0
brass,NOUN,4,0,0
postmistress,NOUN,4,0,0
close,VERB,4,0,0
queer,ADJ,4,0,0
derelict,NOUN,4,0,0
cash,NOUN,4,0,0
jest,PROPN,4,0,1
court,NOUN,4,0,0
stair,NOUN,4,0,0
dearie,NOUN,4,0,0
privately,ADV,4,0,0
twice,DET,4,0,0
battle,NOUN,4,0,0
Ben,PROPN,4,0,1
dong,NOUN,4,0,0
dearie,ADJ,4,0,0
Je,PROPN,4,0,1
eeze,NOUN,4,0,0
drowsily,ADV,4,0,0
William,PROPN,4,0,1
GINGER,PROPN,4,0,1
chat,NOUN,4,0,0
holy,ADJ,4,0,0
de,ADV,4,0,0
DADDY,PROPN,4,0,1
Nosy,PROPN,4,0,1
Snouter,PROPN,4,0,1
fountain,NOUN,4,0,0
dresser,NOUN,4,0,0
daddy,NOUN,4,0,0
stir,NOUN,4,0,0
Tallboys,PROPN,4,0,1
agen,NOUN,4,0,0
chorus,NOUN,4,0,0
throat,NOUN,4,0,0
unto,ADP,4,0,0
heap,NOUN,4,0,0
Wil,PROPN,4,0,1
sport,NOUN,4,0,0
penniless,ADJ,4,0,0
decency,NOUN,4,0,0
purse,NOUN,4,0,0
daze,VERB,4,0,0
cell,NOUN,4,0,0
sentence,NOUN,4,0,0
study,VERB,4,0,0
rap,VERB,4,0,0
Brough,PROPN,4,0,1
feud,NOUN,4,0,0
Brewer,PROPN,4,0,1
blackboard,NOUN,4,0,0
copperplate,NOUN,4,0,0
Columbus,PROPN,4,0,1
Napoleon,PROPN,4,0,1
textbook,NOUN,4,0,0
copybook,NOUN,4,0,0
trip,NOUN,4,0,0
method,NOUN,4,0,0
plasticine,NOUN,4,0,0
decimal,NOUN,4,0,0
chart,NOUN,4,0,0
Briggs,PROPN,4,0,1
ultimately,ADV,4,0,0
boring,ADJ,4,0,0
element,NOUN,4,0,0
mill,NOUN,4,0,0
return,NOUN,4,0,0
efficiency,NOUN,4,0,0
carriage,NOUN,4,0,0
telegraph,NOUN,4,0,0
reputation,NOUN,4,0,0
publish,VERB,3,0,0
e,PROPN,3,0,1
horrid,ADJ,3,0,0
exhaustion,NOUN,3,0,0
custom,NOUN,3,0,0
chill,NOUN,3,0,0
maid,NOUN,3,0,0
mantelpiece,NOUN,3,0,0
crook,VERB,3,0,0
gin,NOUN,3,0,0
shaving,NOUN,3,0,0
awake,ADJ,3,0,0
goose,NOUN,3,0,0
November,PROPN,3,0,1
icy,ADJ,3,0,0
slide,NOUN,3,0,0
surface,NOUN,3,0,0
oc,NOUN,3,0,0
father,PROPN,3,0,1
p,NOUN,3,0,0
good,NOUN,3,0,0
typewriter,NOUN,3,0,0
fork,VERB,3,0,0
bindweed,NOUN,3,0,0
exceedingly,ADV,3,0,0
spinsterish,ADJ,3,0,0
forearm,NOUN,3,0,0
insect,NOUN,3,0,0
actual,ADJ,3,0,0
chief,ADJ,3,0,0
forgiveness,NOUN,3,0,0
irritable,ADJ,3,0,0
punctual,ADJ,3,0,0
clouded,ADJ,3,0,0
speed,NOUN,3,0,0
square,NOUN,3,0,0
knot,NOUN,3,0,0
preparation,NOUN,3,0,0
compare,VERB,3,0,0
whistle,VERB,3,0,0
labourer,NOUN,3,0,0
Expenses,PROPN,3,0,1
fragment,NOUN,3,0,0
south,ADJ,3,0,0
bough,NOUN,3,0,0
greyish,ADJ,3,0,0
silver,ADJ,3,0,0
coin,NOUN,3,0,0
curly,ADJ,3,0,0
communion,NOUN,3,0,0
soldier,NOUN,3,0,0
tremulous,ADJ,3,0,0
mothball,NOUN,3,0,0
starling,NOUN,3,0,0
sew,VERB,3,0,0
inch,NOUN,3,0,0
recall,VERB,3,0,0
stain,VERB,3,0,0
Angels,PROPN,3,0,1
magnify,VERB,3,0,0
Thy,PROPN,3,0,1
section,NOUN,3,0,0
powerful,ADJ,3,0,0
skeleton,NOUN,3,0,0
slow,ADJ,3,0,0
offence,NOUN,3,0,0
key,NOUN,3,0,0
fringe,NOUN,3,0,0
chalice,NOUN,3,0,0
neither,DET,3,1,0
shuffle,VERB,3,0,0
opening,NOUN,3,0,0
shell,NOUN,3,0,0
medicine,NOUN,3,0,0
series,NOUN,3,0,0
flash,NOUN,3,0,0
colour,NOUN,3,0,0
melt,VERB,3,0,0
taste,VERB,3,0,0
climb,VERB,3,0,0
surround,VERB,3,0,0
east,ADJ,3,0,0
redeem,VERB,3,0,0
recur,VERB,3,0,0
elm,NOUN,3,0,0
southern,ADJ,3,0,0
beet,NOUN,3,0,0
refinery,NOUN,3,0,0
brick,NOUN,3,0,0
social,ADJ,3,0,0
rendezvous,NOUN,3,0,0
spade,NOUN,3,0,0
brigade,NOUN,3,0,0
close,ADV,3,0,0
picturesque,ADJ,3,0,0
chronically,ADV,3,0,0
repair,NOUN,3,0,0
spread,VERB,3,0,0
impenetrable,ADJ,3,0,0
Palm,PROPN,3,0,1
dismay,NOUN,3,0,0
entrail,NOUN,3,0,0
International,PROPN,3,0,1
baker,PROPN,3,0,1
smallish,ADJ,3,0,0
ruin,VERB,3,0,0
grate,NOUN,3,0,0
aside,ADV,3,0,0
weary,ADJ,3,0,0
fuss,NOUN,3,0,0
north,NOUN,3,0,0
grace,NOUN,3,0,0
lift,VERB,3,0,0
coverlet,NOUN,3,0,0
eye,VERB,3,0,0
rasher,NOUN,3,0,0
government,NOUN,3,0,0
poem,NOUN,3,0,0
Mail,PROPN,3,0,1
baronet,NOUN,3,0,0
profession,NOUN,3,0,0
charge,NOUN,3,0,0
unhappy,ADJ,3,0,0
Low,PROPN,3,0,1
taste,NOUN,3,0,0
admirable,ADJ,3,0,0
Friday,PROPN,3,0,1
lick,VERB,3,0,0
unaware,ADJ,3,0,0
annoy,VERB,3,0,0
equally,ADV,3,0,0
scar,VERB,3,0,0
modernist,ADJ,3,0,0
wine,NOUN,3,0,0
secretary,NOUN,3,0,0
sixpence,NOUN,3,0,0
funny,ADJ,3,0,0
decorate,VERB,3,0,0
festoon,NOUN,3,0,0
amateur,ADJ,3,0,0
retire,VERB,3,0,0
privilege,NOUN,3,0,0
compose,VERB,3,0,0
quote,VERB,3,0,0
Bridge,PROPN,3,0,1
chapel,NOUN,3,0,0
apron,NOUN,3,0,0
address,VERB,3,0,0
baptize,VERB,3,0,0
pester,VERB,3,0,0
bricklayer,NOUN,3,0,0
view,NOUN,3,0,0
tobacco,NOUN,3,0,0
exceptionally,ADV,3,0,0
calmness,NOUN,3,0,0
include,VERB,3,0,0
peaceful,ADJ,3,0,0
desperation,NOUN,3,0,0
shortly,ADV,3,0,0
impertinent,ADJ,3,0,0
progress,NOUN,3,0,0
elsewhere,ADV,3,1,0
truly,ADV,3,0,0
calmly,ADV,3,0,0
Celanese,PROPN,3,0,1
cause,NOUN,3,0,0
female,ADJ,3,0,0
spare,VERB,3,0,0
pry,VERB,3,0,0
mutton,NOUN,3,0,0
stock,NOUN,3,0,0
powder,NOUN,3,0,0
dismay,VERB,3,0,0
obey,VERB,3,0,0
scramble,VERB,3,0,0
provide,VERB,3,0,0
wave,NOUN,3,0,0
no,NOUN,3,1,0
gloomy,ADJ,3,0,0
definite,ADJ,3,0,0
poke,VERB,3,0,0
ghost,NOUN,3,0,0
verge,NOUN,3,0,0
shudder,NOUN,3,0,0
broken,ADJ,3,0,0
smash,VERB,3,0,0
rector,NOUN,3,0,0
worried,ADJ,3,0,0
next,ADV,3,1,0
far,ADJ,3,0,0
eld,ADJ,3,0,0
pronounce,VERB,3,0,0
Walph,PROPN,3,0,1
writing,NOUN,3,0,0
astonish,VERB,3,0,0
virtually,ADV,3,0,0
Socialist,PROPN,3,0,1
cap,NOUN,3,0,0
pursue,VERB,3,0,0
gild,VERB,3,0,0
creditor,NOUN,3,0,0
pump,NOUN,3,0,0
mingle,VERB,3,0,0
Britain,PROPN,3,0,1
scarlet,ADJ,3,0,0
beam,VERB,3,0,0
stout,ADJ,3,0,0
frock,NOUN,3,0,0
reach,NOUN,3,0,0
otherwise,ADV,3,1,0
maul,VERB,3,0,0
pride,NOUN,3,0,0
periodically,ADV,3,0,0
relative,NOUN,3,0,0
pseudo,NOUN,3,0,0
accompany,VERB,3,0,0
cane,NOUN,3,0,0
low,ADV,3,0,0
Twiss,PROPN,3,0,1
rush,NOUN,3,0,0
Ronald,PROPN,3,0,1
neglect,VERB,3,0,0
Ipswich,PROPN,3,0,1
beforehand,ADV,3,1,0
widower,NOUN,3,0,0
sofa,NOUN,3,0,0
extent,NOUN,3,0,0
connexion,NOUN,3,0,0
brothel,NOUN,3,0,0
unbeliever,NOUN,3,0,0
vice,NOUN,3,0,0
scandalmonger,NOUN,3,0,0
counter,NOUN,3,0,0
close,ADJ,3,0,0
pour,VERB,3,0,0
involve,VERB,3,0,0
protest,VERB,3,0,0
Town,PROPN,3,0,1
ordinary,ADJ,3,0,0
City,PROPN,3,0,1
manager,NOUN,3,0,0
brother,NOUN,3,0,0
unbearably,ADV,3,0,0
even,ADJ,3,1,0
brief,ADJ,3,0,0
whisper,VERB,3,0,0
eagerness,NOUN,3,0,0
unwise,ADJ,3,0,0
sign,NOUN,3,0,0
scandalous,ADJ,3,0,0
idiot,NOUN,3,0,0
handkerchief,NOUN,3,0,0
wipe,VERB,3,0,0
sweat,VERB,3,0,0
colourless,ADJ,3,0,0
alternate,VERB,3,0,0
tiredness,NOUN,3,0,0
housewife,NOUN,3,0,0
advice,NOUN,3,0,0
aspidistra,NOUN,3,0,0
profoundly,ADV,3,0,0
suspicious,ADJ,3,0,0
complaint,NOUN,3,0,0
Band,PROPN,3,0,1
Hope,PROPN,3,0,1
Companionship,PROPN,3,0,1
discourage,VERB,3,0,0
cabbage,NOUN,3,0,0
Tombs,PROPN,3,0,1
flee,VERB,3,0,0
decade,NOUN,3,0,0
onion,NOUN,3,0,0
announce,VERB,3,0,0
fireplace,NOUN,3,0,0
handful,NOUN,3,0,0
misery,NOUN,3,0,0
quicken,VERB,3,0,0
ourselves,PRON,3,1,0
back,ADP,3,1,0
laundering,NOUN,3,0,0
drown,VERB,3,0,0
everlaste,VERB,3,0,0
lifetime,NOUN,3,0,0
prepare,VERB,3,0,0
down,NOUN,3,1,0
Elliman,PROPN,3,0,1
unseen,ADJ,3,0,0
staircase,NOUN,3,0,0
avoid,VERB,3,0,0
grey,NOUN,3,0,0
shin,VERB,3,0,0
hay,NOUN,3,0,0
fume,NOUN,3,0,0
frond,NOUN,3,0,0
childhood,NOUN,3,0,0
warmth,NOUN,3,0,0
betray,VERB,3,0,0
warn,VERB,3,0,0
offend,VERB,3,0,0
unhappily,ADV,3,0,0
pretence,NOUN,3,0,0
Chapel,PROPN,3,0,1
schoolmaster,NOUN,3,0,0
alternately,ADV,3,0,0
shout,NOUN,3,0,0
prod,VERB,3,0,0
faced,ADJ,3,0,0
inside,NOUN,3,0,0
curly,NOUN,3,0,0
CROMWELL,PROPN,3,0,1
partially,ADV,3,0,0
paint,VERB,3,0,0
thigh,NOUN,3,0,0
litter,NOUN,3,0,0
Cavalier,PROPN,3,0,1
green,NOUN,3,0,0
re,VERB,3,1,0
nightmare,NOUN,3,0,0
spur,NOUN,3,0,0
back,VERB,3,0,0
ruthless,ADJ,3,0,0
intelligent,ADJ,3,0,0
precinct,NOUN,3,0,0
expert,NOUN,3,0,0
bowler,NOUN,3,0,0
side,VERB,3,1,0
frigid,ADJ,3,0,0
via,ADP,3,1,0
medium,NOUN,3,0,0
thee,NOUN,3,0,0
jolly,ADV,3,0,0
dullness,NOUN,3,0,0
fault,NOUN,3,0,0
controversy,NOUN,3,0,0
belong,VERB,3,0,0
top,ADJ,3,1,0
Nonconformist,PROPN,3,0,1
Plymouth,PROPN,3,0,1
pitch,VERB,3,0,0
Rome,PROPN,3,0,1
opinion,NOUN,3,0,0
sly,ADJ,3,0,0
essentially,ADV,3,0,0
mine,NOUN,3,1,0
mention,NOUN,3,0,0
delight,VERB,3,0,0
manoeuvre,VERB,3,0,0
intelligence,NOUN,3,0,0
persuade,VERB,3,0,0
horrid,NOUN,3,0,0
damned,ADJ,3,0,0
disappointment,NOUN,3,0,0
invite,VERB,3,0,0
conscience,NOUN,3,0,0
introduction,NOUN,3,0,0
magazine,NOUN,3,0,0
aloud,ADV,3,0,0
Gene,PROPN,3,0,1
Stratton,PROPN,3,0,1
A,PROPN,3,1,1
rabbit,NOUN,3,0,0
rush,VERB,3,0,0
near,ADV,3,0,0
mess,VERB,3,0,0
characteristic,NOUN,3,0,0
seduce,VERB,3,0,0
cooking,NOUN,3,0,0
persist,VERB,3,0,0
idle,ADJ,3,0,0
Vienna,PROPN,3,0,1
bye,NOUN,3,0,0
sinister,NOUN,3,0,0
literal,ADJ,3,0,0
wince,NOUN,3,0,0
especial,ADJ,3,0,0
onwards,ADV,3,0,0
furry,ADJ,3,0,0
suggestion,NOUN,3,0,0
pretty,ADV,3,0,0
Francis,PROPN,3,0,1
lurk,VERB,3,0,0
overwhelmingly,ADV,3,0,0
messy,ADJ,3,0,0
lid,NOUN,3,0,0
gritty,ADJ,3,0,0
separate,ADJ,3,0,0
observe,VERB,3,0,0
circle,NOUN,3,0,0
explore,VERB,3,0,0
palm,NOUN,3,0,0
appropriate,ADJ,3,0,0
odd,ADJ,3,0,0
awaken,VERB,3,0,0
trudge,VERB,3,0,0
haire,VERB,3,0,0
wreck,NOUN,3,0,0
squat,NOUN,3,0,0
confidentially,ADV,3,0,0
fortune,NOUN,3,0,0
interrupt,VERB,3,0,0
skipper,NOUN,3,0,0
decision,NOUN,3,0,0
helpless,ADJ,3,0,0
military,ADJ,3,0,0
record,VERB,3,0,0
band,NOUN,3,0,0
first,NOUN,3,1,0
similar,ADJ,3,0,0
accost,VERB,3,0,0
identity,NOUN,3,0,0
grip,NOUN,3,0,0
terror,NOUN,3,0,0
sleeplessness,NOUN,3,0,0
litter,VERB,3,0,0
dump,NOUN,3,0,0
gentleman,NOUN,3,0,0
crust,NOUN,3,0,0
dusk,NOUN,3,0,0
raspberry,NOUN,3,0,0
land,VERB,3,0,0
incredible,ADJ,3,0,0
nowhere,ADV,3,1,0
ditch,NOUN,3,0,0
sneak,VERB,3,0,0
jam,NOUN,3,0,0
devour,VERB,3,0,0
wire,NOUN,3,0,0
glow,VERB,3,0,0
queer,NOUN,3,0,0
sleepless,ADJ,3,0,0
sling,VERB,3,0,0
hammer,VERB,3,0,0
amazed,ADJ,3,0,0
thieving,NOUN,3,0,0
scarcely,ADV,3,0,0
grumble,VERB,3,0,0
Sevenoaks,PROPN,3,0,1
bellyful,NOUN,3,0,0
hole,NOUN,3,0,0
burglar,NOUN,3,0,0
neighbouring,NOUN,3,0,0
Dat,PROPN,3,0,1
dey,NOUN,3,0,0
dere,NOUN,3,0,0
get,NOUN,3,1,0
o,PROPN,3,0,1
Revelations,PROPN,3,0,1
abroad,ADV,3,0,0
bloke,VERB,3,0,0
strangely,ADV,3,0,0
shelter,VERB,3,0,0
bladder,NOUN,3,0,0
overseer,NOUN,3,0,0
cool,ADJ,3,0,0
hooter,NOUN,3,0,0
driver,NOUN,3,0,0
torment,VERB,3,0,0
juice,NOUN,3,0,0
rain,VERB,3,0,0
dawn,NOUN,3,0,0
briefly,ADV,3,0,0
caravan,NOUN,3,0,0
seemingly,ADV,3,0,0
burrow,VERB,3,0,0
bloody,VERB,3,0,0
conceive,VERB,3,0,0
rip,VERB,3,0,0
handle,VERB,3,0,0
stride,NOUN,3,0,0
passionate,ADJ,3,0,0
whereupon,NOUN,3,1,0
whole,NOUN,3,1,0
granddaughter,NOUN,3,0,0
Rose,PROPN,3,0,1
gypsy,ADJ,3,0,0
inform,VERB,3,0,0
tally,NOUN,3,0,0
bookie,NOUN,3,0,0
whereat,NOUN,3,0,0
yell,NOUN,3,0,0
hundredweight,NOUN,3,0,0
interlude,NOUN,3,0,0
sulphurous,ADJ,3,0,0
stupid,ADJ,3,0,0
version,NOUN,3,0,0
you,NOUN,3,1,0
Sally,PROPN,3,0,1
Farm,PROPN,3,0,1
pennyworth,NOUN,3,0,0
harry,VERB,3,0,0
roar,VERB,3,0,0
thirteen,NUM,3,0,0
fourteen,NUM,3,0,0
distant,ADJ,3,0,0
mistake,NOUN,3,0,0
weigh,VERB,3,0,0
shelter,NOUN,3,0,0
payment,NOUN,3,0,0
disguise,VERB,3,0,0
kind,ADJ,3,0,0
pig,NOUN,3,0,0
ready,ADV,3,0,0
mystery,NOUN,3,0,0
honour,NOUN,3,0,0
farthing,NOUN,3,0,0
chip,NOUN,3,0,0
van,NOUN,3,0,0
cake,NOUN,3,0,0
fruit,NOUN,3,0,0
gang,NOUN,3,0,0
solve,VERB,3,0,0
shirt,NOUN,3,0,0
drama,NOUN,3,0,0
COUNTRY,PROPN,3,0,1
RECTORY,PROPN,3,0,1
column,NOUN,3,0,0
following,ADJ,3,0,0
constable,NOUN,3,0,0
swear,VERB,3,0,0
tribe,NOUN,3,0,0
sixteen,NUM,3,0,0
whisker,NOUN,3,0,0
stop,NOUN,3,0,0
interfere,VERB,3,0,0
tremble,VERB,3,0,0
reasonable,ADJ,3,0,0
danger,NOUN,3,0,0
question,VERB,3,0,0
mystify,VERB,3,0,0
bachelor,NOUN,3,0,0
elopement,NOUN,3,0,0
embrace,NOUN,3,0,0
scanty,NOUN,3,0,0
influence,NOUN,3,0,0
reveal,VERB,3,0,0
toff,NOUN,3,0,0
pal,NOUN,3,0,0
consciously,ADV,3,0,0
deliberately,ADV,3,0,0
long,VERB,3,0,0
skinny,ADJ,3,0,0
risk,VERB,3,0,0
post,VERB,3,0,0
excuse,VERB,3,0,0
dismiss,VERB,3,0,0
frenzy,NOUN,3,0,0
aim,VERB,3,0,0
ship,NOUN,3,0,0
clasp,VERB,3,0,0
tight,ADJ,3,0,0
inspector,NOUN,3,0,0
Jew,PROPN,3,0,1
inquiry,NOUN,3,0,0
dearie,PROPN,3,0,1
smash,NOUN,3,0,0
ruin,NOUN,3,0,0
burst,NOUN,3,0,0
application,NOUN,3,0,0
suburban,ADJ,3,0,0
rent,NOUN,3,0,0
sufficient,ADJ,3,0,0
prostitute,NOUN,3,0,0
main,ADJ,3,0,0
backside,NOUN,3,0,0
lodge,VERB,3,0,0
plan,NOUN,3,0,0
river,NOUN,3,0,0
spot,NOUN,3,0,0
nose,VERB,3,0,0
boozer,NOUN,3,0,0
war,NOUN,3,0,0
volume,NOUN,3,0,0
oo,INTJ,3,0,0
perishing,NOUN,3,0,0
Thursday,PROPN,3,0,1
Anglican,PROPN,3,0,1
real,ADV,3,0,0
dat,PROPN,3,0,1
thee,PRON,3,0,0
Flying,PROPN,3,0,1
Squad,PROPN,3,0,1
cop,VERB,3,0,0
kip,PROPN,3,0,1
toast,NOUN,3,0,0
vilify,VERB,3,0,0
nip,VERB,3,0,0
Black,PROPN,3,0,1
toe,NOUN,3,0,0
ear,VERB,3,0,0
razor,NOUN,3,0,0
Florry,PROPN,3,0,1
De,PROPN,3,0,1
fit,ADJ,3,0,0
cigarette,NOUN,3,0,0
ead,NOUN,3,0,0
upside,ADV,3,0,0
jest,NOUN,3,0,0
bet,VERB,3,0,0
Jesu,PROPN,3,0,1
flattie,NOUN,3,0,0
sleeper,NOUN,3,0,0
sergeant,NOUN,3,0,0
Dartmoor,PROPN,3,0,1
reely,ADV,3,0,0
groan,VERB,3,0,0
glory,NOUN,3,0,0
Dey,PROPN,3,0,1
slice,NOUN,3,0,0
cheer,NOUN,3,0,0
pyramid,NOUN,3,0,0
holy,PROPN,3,0,1
smoke,VERB,3,0,0
solitude,NOUN,3,0,0
Archdemons,PROPN,3,0,1
roll,VERB,3,0,0
away,ADP,3,0,0
rattle,VERB,3,0,0
proprietor,NOUN,3,0,0
rear,NOUN,3,0,0
furiously,ADV,3,0,0
Daughter,PROPN,3,0,1
beggar,NOUN,3,0,0
boredom,NOUN,3,0,0
vagueness,NOUN,3,0,0
either,ADV,3,1,0
escapade,NOUN,3,0,0
upbringing,NOUN,3,0,0
council,NOUN,3,0,0
detective,NOUN,3,0,0
absence,NOUN,3,0,0
master,NOUN,3,0,0
date,VERB,3,0,0
Commercial,PROPN,3,0,1
district,NOUN,3,0,0
gaunt,NOUN,3,0,0
stuff,VERB,3,0,0
will,NOUN,3,1,0
treatment,NOUN,3,0,0
notebook,NOUN,3,0,0
guinea,NOUN,3,0,0
sudden,ADV,3,0,0
chemistry,NOUN,3,0,0
refer,VERB,3,0,0
passez,NOUN,3,0,0
moi,X,3,0,0
le,X,3,0,0
beurre,PROPN,3,0,1
vous,ADJ,3,0,0
Le,PROPN,3,0,1
perdu,PROPN,3,0,1
son,PROPN,3,0,1
chapeau,PROPN,3,0,1
division,NOUN,3,0,0
utter,ADJ,3,0,0
copy,VERB,3,0,0
essay,NOUN,3,0,0
bud,NOUN,3,0,0
Boadicea,PROPN,3,0,1
chariot,NOUN,3,0,0
break,NOUN,3,0,0
affection,NOUN,3,0,0
