lemma,pos,count,is_stopword,is_proper_noun
the,DET,4731,1,0
be,AUX,3079,1,0
and,CCONJ,2989,1,0
i,PRON,2969,1,0
a,DET,2665,1,0
of,ADP,2338,1,0
it,PRON,1565,1,0
in,ADP,1467,1,0
to,PART,1220,1,0
have,AUX,1068,1,0
you,PRON,999,1,0
they,PRON,720,1,0
he,PRON,701,1,0
with,ADP,650,1,0
do,AUX,643,1,0
to,ADP,640,1,0
that,SCONJ,603,1,0
on,ADP,585,1,0
she,PRON,542,1,0
for,ADP,525,1,0
but,CCONJ,521,1,0
get,VERB,502,1,0
at,ADP,481,1,0
my,PRON,442,1,0
as,ADP,436,1,0
go,VERB,432,1,0
we,PRON,402,1,0
up,ADP,383,1,0
that,DET,382,1,0
there,PRON,378,1,0
out,ADP,363,1,0
when,SCONJ,341,1,0
know,VERB,337,0,0
that,PRON,328,1,0
what,PRON,328,1,0
or,CCONJ,320,1,0
his,PRON,315,1,0
about,ADP,312,1,0
like,ADP,310,0,0
all,DET,309,1,0
see,VERB,280,1,0
could,AUX,266,1,0
time,NOUN,260,0,0
thing,NOUN,252,0,0
think,VERB,243,0,0
kind,NOUN,238,0,0
old,ADJ,237,0,0
if,SCONJ,233,1,0
say,VERB,228,1,0
come,VERB,226,0,0
look,VERB,224,0,0
into,ADP,215,1,0
who,PRON,213,1,0
just,ADV,210,1,0
so,ADV,209,1,0
from,ADP,207,1,0
would,AUX,205,1,0
one,NUM,204,1,0
which,DET,195,1,0
even,ADV,192,1,0
make,VERB,188,1,0
an,DET,187,1,0
day,NOUN,187,0,0
some,DET,181,1,0
little,ADJ,173,0,0
this,DET,171,1,0
year,NOUN,169,0,0
then,ADV,166,1,0
never,ADV,164,1,0
use,VERB,162,1,0
by,ADP,159,1,0
can,AUX,159,1,0
way,NOUN,157,0,0
people,NOUN,154,0,0
not,PART,147,1,0
any,DET,147,1,0
down,ADP,144,1,0
always,ADV,140,1,0
no,DET,138,1,0
over,ADP,137,1,0
bit,NOUN,137,0,0
their,PRON,137,1,0
other,ADJ,136,1,0
her,PRON,132,1,0
your,PRON,131,1,0
something,PRON,130,1,0
house,NOUN,128,0,0
good,ADJ,126,0,0
all,ADV,126,1,0
Binfield,PROPN,126,0,1
very,ADV,125,1,0
shop,NOUN,125,0,0
back,ADV,124,1,0
take,VERB,124,1,0
how,SCONJ,124,1,0
those,DET,122,1,0
tell,VERB,122,0,0
same,ADJ,119,1,0
where,SCONJ,117,1,0
life,NOUN,117,0,0
feel,VERB,117,0,0
give,VERB,115,1,0
war,NOUN,112,0,0
seem,VERB,111,1,0
only,ADV,110,1,0
after,ADP,108,1,0
man,NOUN,105,0,0
still,ADV,104,1,0
woman,NOUN,103,0,0
off,ADP,103,1,0
two,NUM,102,1,0
because,SCONJ,102,1,0
as,ADV,99,1,0
happen,VERB,99,0,0
now,ADV,99,1,0
remember,VERB,98,0,0
Hilda,PROPN,98,0,1
than,ADP,98,1,0
chap,NOUN,97,0,0
feeling,NOUN,96,0,0
there,ADV,96,1,0
want,VERB,95,0,0
before,ADP,93,1,0
call,VERB,92,1,0
Father,PROPN,91,0,1
read,VERB,90,0,0
face,NOUN,89,0,0
place,NOUN,88,0,0
really,ADV,87,1,0
ever,ADV,87,1,0
moment,NOUN,84,0,0
though,SCONJ,83,1,0
another,DET,83,1,0
suppose,VERB,83,0,0
too,ADV,82,1,0
boy,NOUN,82,0,0
about,ADV,81,1,0
away,ADV,81,0,0
through,ADP,81,1,0
do,VERB,80,1,0
big,ADJ,80,0,0
fish,NOUN,79,0,0
hear,VERB,78,0,0
course,NOUN,77,0,0
Mother,PROPN,77,0,1
kid,NOUN,76,0,0
start,VERB,76,0,0
turn,VERB,75,0,0
again,ADV,72,1,0
suddenly,ADV,72,0,0
might,AUX,72,1,0
pool,NOUN,72,0,0
leave,VERB,71,0,0
mind,NOUN,70,0,0
myself,PRON,70,1,0
more,ADJ,70,1,0
name,NOUN,69,1,0
sometimes,ADV,69,1,0
end,NOUN,68,0,0
keep,VERB,68,1,0
bad,ADJ,67,0,0
great,ADJ,67,0,0
live,VERB,67,0,0
three,NUM,67,1,0
here,ADV,67,1,0
Joe,PROPN,67,0,1
our,PRON,66,1,0
almost,ADV,66,1,0
of,ADV,66,1,0
under,ADP,66,1,0
fishing,NOUN,66,0,0
why,SCONJ,65,1,0
rather,ADV,65,1,0
town,NOUN,65,0,0
five,NUM,64,1,0
water,NOUN,64,0,0
work,VERB,64,0,0
put,VERB,63,1,0
catch,VERB,63,0,0
nothing,PRON,61,1,0
week,NOUN,61,0,0
long,ADV,61,0,0
fact,NOUN,60,0,0
these,DET,60,1,0
except,SCONJ,60,1,0
book,NOUN,59,0,0
eye,NOUN,59,0,0
stand,VERB,59,0,0
much,ADJ,59,1,0
down,ADV,58,1,0
mean,VERB,58,0,0
job,NOUN,58,0,0
girl,NOUN,57,0,0
fat,ADJ,56,0,0
well,ADV,56,1,0
begin,VERB,56,0,0
young,ADJ,56,0,0
find,VERB,56,0,0
new,ADJ,55,0,0
George,PROPN,54,0,1
behind,ADP,54,1,0
every,DET,54,1,0
probably,ADV,54,0,0
head,NOUN,54,0,0
road,NOUN,54,0,0
hand,NOUN,54,0,0
believe,VERB,54,0,0
smell,NOUN,54,0,0
hair,NOUN,53,0,0
white,ADJ,53,0,0
one,NOUN,52,1,0
quite,ADV,52,1,0
morning,NOUN,51,0,0
try,VERB,51,0,0
run,VERB,51,0,0
more,ADV,51,1,0
grow,VERB,51,0,0
first,ADJ,51,1,0
window,NOUN,50,0,0
anything,PRON,50,1,0
twenty,NUM,50,1,0
Lower,PROPN,50,0,1
car,NOUN,49,0,0
business,NOUN,49,0,0
across,ADP,49,1,0
yet,ADV,49,1,0
let,VERB,49,0,0
sit,VERB,49,0,0
few,ADJ,49,1,0
side,NOUN,48,1,0
everything,PRON,48,1,0
round,ADJ,48,0,0
school,NOUN,48,0,0
line,NOUN,48,0,0
tooth,NOUN,47,0,0
tree,NOUN,47,0,0
walk,VERB,47,0,0
stop,VERB,47,0,0
different,ADJ,46,0,0
stuff,NOUN,46,0,0
small,ADJ,46,0,0
low,ADJ,46,0,0
till,SCONJ,46,0,0
whether,SCONJ,45,1,0
idea,NOUN,44,0,0
much,ADV,44,1,0
paper,NOUN,44,0,0
else,ADV,44,1,0
hour,NOUN,44,0,0
enough,ADV,44,1,0
last,ADJ,43,1,0
merely,ADV,43,0,0
money,NOUN,43,0,0
next,ADJ,43,1,0
between,ADP,43,1,0
world,NOUN,42,0,0
lot,NOUN,42,0,0
talk,VERB,42,0,0
wonder,VERB,42,0,0
street,NOUN,42,0,0
like,VERB,42,0,0
God,PROPN,41,0,1
long,ADJ,41,0,0
black,ADJ,41,0,0
fish,VERB,41,0,0
lie,VERB,40,0,0
well,INTJ,40,1,0
red,ADJ,40,0,0
sort,NOUN,40,0,0
enormous,ADJ,40,0,0
actually,ADV,40,0,0
yard,NOUN,39,0,0
buy,VERB,39,0,0
nearly,ADV,39,0,0
pass,VERB,39,0,0
minute,NOUN,39,0,0
full,ADJ,39,1,0
thought,NOUN,39,0,0
ten,NUM,38,1,0
other,NOUN,38,1,0
far,ADV,38,1,0
without,ADP,38,1,0
care,VERB,38,0,0
later,ADV,38,0,0
should,AUX,38,1,0
once,ADV,37,1,0
whole,ADJ,37,1,0
will,AUX,36,1,0
part,NOUN,36,1,0
nobody,PRON,36,1,0
soon,ADV,36,0,0
along,ADP,36,1,0
air,NOUN,35,0,0
wear,VERB,35,0,0
look,NOUN,35,0,0
foot,NOUN,35,0,0
yes,INTJ,35,0,0
watch,VERB,35,0,0
voice,NOUN,35,0,0
half,DET,35,0,0
bomb,NOUN,35,0,0
have,VERB,34,0,0
on,ADV,34,1,0
perhaps,ADV,34,1,0
course,ADV,34,0,0
huge,ADJ,34,0,0
own,ADJ,34,1,0
its,PRON,34,1,0
round,ADV,34,0,0
story,NOUN,34,0,0
must,AUX,34,1,0
change,VERB,34,0,0
dead,ADJ,33,0,0
such,ADJ,33,1,0
somewhere,ADV,33,1,0
usual,ADJ,33,0,0
already,ADV,33,1,0
send,VERB,33,0,0
cut,VERB,33,0,0
kind,ADV,33,0,0
mile,NOUN,33,0,0
back,NOUN,32,1,0
family,NOUN,32,0,0
spend,VERB,32,0,0
stick,VERB,32,0,0
night,NOUN,32,0,0
market,NOUN,32,0,0
exist,VERB,32,0,0
afternoon,NOUN,32,0,0
blue,ADJ,31,0,0
room,NOUN,31,0,0
manage,VERB,31,0,0
inside,ADP,31,0,0
four,NUM,31,1,0
tea,NOUN,31,0,0
round,NOUN,30,0,0
door,NOUN,30,0,0
among,ADP,30,1,0
so,SCONJ,30,1,0
expect,VERB,30,0,0
House,PROPN,30,0,1
strike,VERB,29,0,0
row,NOUN,29,0,0
understand,VERB,29,0,0
die,VERB,29,0,0
case,NOUN,29,0,0
Sunday,PROPN,29,0,1
horse,NOUN,28,0,0
evening,NOUN,28,0,0
leg,NOUN,28,0,0
class,NOUN,28,0,0
many,ADJ,28,1,0
since,SCONJ,28,1,0
dark,ADJ,28,0,0
hill,NOUN,28,0,0
pipe,NOUN,28,0,0
pay,VERB,27,0,0
Old,PROPN,27,0,1
anyone,PRON,27,1,0
table,NOUN,27,0,0
summer,NOUN,27,0,0
eat,VERB,27,0,0
hundred,NUM,27,1,0
also,ADV,27,1,0
corner,NOUN,27,0,0
stay,VERB,27,0,0
machine,NOUN,27,0,0
drive,VERB,27,0,0
baby,NOUN,27,0,0
rod,NOUN,27,0,0
Road,PROPN,26,0,1
meet,VERB,26,0,0
quid,NOUN,26,0,0
home,ADV,26,0,0
no,INTJ,26,1,0
most,ADJ,26,1,0
pretty,ADV,26,0,0
over,ADV,26,1,0
home,NOUN,26,0,0
couple,NOUN,26,0,0
pick,VERB,26,0,0
Mrs,PROPN,26,0,1
Elsie,PROPN,26,0,1
eight,NUM,25,1,0
bed,NOUN,25,0,0
forget,VERB,25,0,0
Bowling,PROPN,25,0,1
noise,NOUN,25,0,0
finally,ADV,25,0,0
towards,ADP,25,1,0
certain,ADJ,25,0,0
exactly,ADV,25,0,0
matter,NOUN,25,0,0
word,NOUN,25,0,0
bag,NOUN,25,0,0
somehow,ADV,25,1,0
against,ADP,25,1,0
follow,VERB,25,0,0
Wheeler,PROPN,25,0,1
Porteous,PROPN,25,0,1
belong,VERB,24,0,0
forty,NUM,24,1,0
nowadays,ADV,24,0,0
forth,ADV,24,0,0
hardly,ADV,24,0,0
matter,VERB,24,0,0
after,ADV,24,1,0
poor,ADJ,24,0,0
learn,VERB,24,0,0
Hitler,PROPN,24,0,1
ground,NOUN,24,0,0
child,NOUN,24,0,0
memory,NOUN,24,0,0
Uncle,PROPN,24,0,1
Ezekiel,PROPN,24,0,1
top,NOUN,24,1,0
month,NOUN,24,0,0
listen,VERB,24,0,0
round,VERB,23,0,0
before,ADV,23,1,0
thin,ADJ,23,0,0
sight,NOUN,23,0,0
bring,VERB,23,0,0
imagine,VERB,23,0,0
devil,NOUN,23,0,0
high,ADJ,23,0,0
somebody,PRON,23,0,0
meal,NOUN,23,0,0
trade,NOUN,23,0,0
grey,ADJ,22,0,0
grass,NOUN,22,0,0
stone,NOUN,22,0,0
London,PROPN,22,0,1
wife,NOUN,22,0,0
queer,NOUN,22,0,0
country,NOUN,22,0,0
effect,NOUN,22,0,0
ask,VERB,22,0,0
bird,NOUN,22,0,0
bar,NOUN,22,0,0
himself,PRON,22,1,0
hold,VERB,22,0,0
son,NOUN,22,0,0
fall,VERB,22,0,0
speak,VERB,22,0,0
wood,NOUN,22,0,0
middle,NOUN,21,0,0
such,DET,21,1,0
type,NOUN,21,0,0
green,ADJ,21,0,0
enough,ADJ,21,1,0
early,ADV,21,0,0
play,VERB,21,0,0
fifty,NUM,21,1,0
front,NOUN,21,1,0
suit,NOUN,21,0,0
sell,VERB,21,0,0
right,ADJ,21,0,0
open,ADJ,21,0,0
counter,NOUN,21,0,0
notice,VERB,21,0,0
both,DET,21,1,0
together,ADV,21,1,0
wall,NOUN,21,0,0
alive,ADJ,21,0,0
tin,NOUN,21,0,0
picture,NOUN,21,0,0
ago,ADV,21,0,0
smell,VERB,21,0,0
Thames,PROPN,21,0,1
carp,NOUN,21,0,0
Army,PROPN,21,0,1
oh,INTJ,21,0,0
false,ADJ,20,0,0
while,SCONJ,20,1,0
real,ADJ,20,0,0
office,NOUN,20,0,0
drop,VERB,20,0,0
up,ADV,20,1,0
dog,NOUN,20,0,0
field,NOUN,20,0,0
moustache,NOUN,20,0,0
right,ADV,20,0,0
penny,NOUN,20,0,0
everyone,PRON,20,1,0
private,ADJ,20,0,0
fly,VERB,20,0,0
church,NOUN,20,0,0
afterwards,ADV,20,1,0
hook,NOUN,20,0,0
shut,VERB,19,0,0
hedge,NOUN,19,0,0
Ellesmere,PROPN,19,0,1
half,ADJ,19,0,0
bank,NOUN,19,0,0
boot,NOUN,19,0,0
discover,VERB,19,0,0
rest,NOUN,19,0,0
end,VERB,19,0,0
bread,NOUN,19,0,0
Street,PROPN,19,0,1
gut,NOUN,19,0,0
bloke,NOUN,19,0,0
fly,NOUN,19,0,0
at,ADV,19,1,0
show,VERB,19,1,0
gun,NOUN,19,0,0
break,VERB,19,0,0
marry,VERB,19,0,0
certainly,ADV,19,0,0
write,VERB,19,0,0
officer,NOUN,19,0,0
quarter,NOUN,18,0,0
either,CCONJ,18,1,0
cover,VERB,18,0,0
hold,NOUN,18,0,0
fifteen,NUM,18,1,0
use,NOUN,18,0,0
especially,ADV,18,0,0
chase,VERB,18,0,0
generally,ADV,18,0,0
distance,NOUN,18,0,0
hat,NOUN,18,0,0
impression,NOUN,18,0,0
mouth,NOUN,18,0,0
set,VERB,18,0,0
sir,NOUN,18,0,0
up,NOUN,18,1,0
England,PROPN,18,0,1
yell,VERB,18,0,0
work,NOUN,18,0,0
smash,VERB,18,0,0
bear,VERB,18,0,0
gang,NOUN,18,0,0
wrong,ADJ,18,0,0
wander,VERB,18,0,0
Grimmett,PROPN,18,0,1
lecturer,NOUN,18,0,0
dirty,ADJ,17,0,0
butter,NOUN,17,0,0
arm,NOUN,17,0,0
ought,AUX,17,0,0
well,ADJ,17,0,0
fire,NOUN,17,0,0
father,NOUN,17,0,0
lead,VERB,17,0,0
egg,NOUN,17,0,0
gas,NOUN,17,0,0
cold,ADJ,17,0,0
nose,NOUN,17,0,0
chance,NOUN,17,0,0
until,ADP,17,1,0
peculiar,ADJ,17,0,0
box,NOUN,17,0,0
High,PROPN,17,0,1
finish,VERB,17,0,0
often,ADV,17,1,0
wild,ADJ,17,0,0
food,NOUN,17,0,0
any,ADV,17,1,0
strong,ADJ,17,0,0
light,NOUN,17,0,0
least,ADJ,17,1,0
during,ADP,17,1,0
themselves,PRON,17,1,0
ill,ADJ,17,0,0
several,ADJ,16,1,0
bloody,ADJ,16,0,0
question,NOUN,16,0,0
hot,ADJ,16,0,0
thirty,NUM,16,0,0
first,ADV,16,1,0
funny,ADJ,16,0,0
ahead,ADV,16,0,0
holiday,NOUN,16,0,0
suburb,NOUN,16,0,0
letter,NOUN,16,0,0
kill,VERB,16,0,0
train,NOUN,16,0,0
middle,ADJ,16,0,0
half,ADV,16,0,0
tall,ADJ,16,0,0
less,ADV,16,1,0
rush,VERB,16,0,0
rubber,NOUN,16,0,0
mix,VERB,16,0,0
out,ADV,16,1,0
fight,VERB,16,0,0
someone,PRON,16,1,0
beside,ADP,16,1,0
six,NUM,16,1,0
grasp,VERB,16,0,0
tiny,ADJ,16,0,0
shopkeeper,NOUN,16,0,0
occur,VERB,16,0,0
second,ADJ,16,0,0
age,NOUN,15,0,0
ordinary,ADJ,15,0,0
insurance,NOUN,15,0,0
colour,NOUN,15,0,0
chiefly,ADV,15,0,0
beer,NOUN,15,0,0
pint,NOUN,15,0,0
seven,NUM,15,0,0
mother,NOUN,15,0,0
mind,VERB,15,0,0
partly,ADV,15,0,0
piece,NOUN,15,0,0
public,ADJ,15,0,0
gate,NOUN,15,0,0
curious,ADJ,15,0,0
roof,NOUN,15,0,0
quiet,ADJ,15,0,0
hell,NOUN,15,0,0
only,ADJ,15,1,0
inch,NOUN,15,0,0
near,ADP,15,0,0
sweet,ADJ,15,0,0
edge,NOUN,15,0,0
shout,VERB,15,0,0
Upper,PROPN,15,0,1
sense,NOUN,15,0,0
hang,VERB,15,0,0
join,VERB,15,0,0
weed,NOUN,15,0,0
recognize,VERB,15,0,0
winter,NOUN,15,0,0
move,VERB,15,1,0
Miss,PROPN,15,0,1
pub,NOUN,14,0,0
difference,NOUN,14,0,0
bath,NOUN,14,0,0
besides,ADV,14,1,0
walk,NOUN,14,0,0
dress,NOUN,14,0,0
open,VERB,14,0,0
past,ADP,14,0,0
decide,VERB,14,0,0
realize,VERB,14,0,0
notion,NOUN,14,0,0
pound,NOUN,14,0,0
West,PROPN,14,0,1
cost,VERB,14,0,0
lump,NOUN,14,0,0
trouble,NOUN,14,0,0
modern,ADJ,14,0,0
factory,NOUN,14,0,0
pretend,VERB,14,0,0
pocket,NOUN,14,0,0
travel,VERB,14,0,0
less,ADJ,14,1,0
sound,NOUN,14,0,0
direction,NOUN,14,0,0
dusty,ADJ,14,0,0
curiously,ADV,14,0,0
dust,NOUN,14,0,0
Katie,PROPN,14,0,1
bicycle,NOUN,14,0,0
thick,ADJ,14,0,0
peace,NOUN,14,0,0
rate,NOUN,14,0,0
sun,NOUN,14,0,0
badly,ADV,14,0,0
Mr,PROPN,14,0,1
primrose,NOUN,14,0,0
fade,VERB,14,0,0
stroll,VERB,14,0,0
garden,NOUN,13,0,0
mental,ADJ,13,0,0
shoulder,NOUN,13,0,0
rotten,ADJ,13,0,0
reason,NOUN,13,0,0
general,ADJ,13,0,0
aged,ADJ,13,0,0
neck,NOUN,13,0,0
twelve,NUM,13,1,0
empty,ADJ,13,1,0
bill,NOUN,13,0,0
fix,VERB,13,0,0
wind,NOUN,13,0,0
shilling,NOUN,13,0,0
sack,NOUN,13,0,0
lose,VERB,13,0,0
brick,NOUN,13,0,0
floor,NOUN,13,0,0
whatever,DET,13,1,0
nice,ADJ,13,0,0
sergeant,NOUN,13,0,0
pull,VERB,13,0,0
interesting,ADJ,13,0,0
fool,NOUN,13,0,0
iron,NOUN,13,0,0
Christ,PROPN,13,0,1
poster,NOUN,13,0,0
pavement,NOUN,13,0,0
forward,ADV,13,0,0
soldier,NOUN,13,0,0
swallow,VERB,13,0,0
village,NOUN,13,0,0
brewery,NOUN,13,0,0
dinner,NOUN,13,0,0
Walton,PROPN,13,0,1
Lovegrove,PROPN,13,0,1
point,NOUN,13,0,0
hotel,NOUN,13,0,0
vague,ADJ,13,0,0
ghost,NOUN,13,0,0
colour,VERB,12,0,0
truth,NOUN,12,0,0
nine,NUM,12,1,0
yourself,PRON,12,1,0
half,NOUN,12,0,0
particularly,ADV,12,0,0
in,ADV,12,1,0
firm,NOUN,12,0,0
cigar,NOUN,12,0,0
clear,VERB,12,0,0
kick,NOUN,12,0,0
radio,NOUN,12,0,0
workhouse,NOUN,12,0,0
seed,NOUN,12,0,0
existence,NOUN,12,0,0
cow,NOUN,12,0,0
immediately,ADV,12,0,0
bone,NOUN,12,0,0
wonderful,ADJ,12,0,0
meadow,NOUN,12,0,0
change,NOUN,12,0,0
pink,ADJ,12,0,0
attitude,NOUN,12,0,0
true,ADJ,12,0,0
everybody,PRON,12,0,0
chuck,VERB,12,0,0
damn,NOUN,12,0,0
stretch,VERB,12,0,0
thousand,NUM,12,0,0
need,VERB,12,0,0
taste,NOUN,12,0,0
movement,NOUN,12,0,0
roll,VERB,12,0,0
shove,VERB,12,0,0
no,ADV,12,1,0
crowd,NOUN,12,0,0
late,ADJ,12,0,0
yellow,ADJ,12,0,0
hole,NOUN,12,0,0
pig,NOUN,12,0,0
answer,VERB,12,0,0
errand,NOUN,12,0,0
farmer,NOUN,12,0,0
farm,NOUN,12,0,0
fellow,NOUN,12,0,0
occasionally,ADV,12,0,0
School,PROPN,12,0,1
fair,ADJ,12,0,0
rise,VERB,12,0,0
while,NOUN,12,1,0
bike,NOUN,12,0,0
local,ADJ,12,0,0
tackle,NOUN,12,0,0
paste,NOUN,12,0,0
float,NOUN,12,0,0
June,PROPN,12,0,1
presently,ADV,12,0,0
poetry,NOUN,12,0,0
talk,NOUN,12,0,0
right,NOUN,12,0,0
decent,ADJ,12,0,0
although,SCONJ,11,1,0
bite,VERB,11,0,0
figure,NOUN,11,0,0
mood,NOUN,11,0,0
seventeen,NUM,11,0,0
however,ADV,11,1,0
maybe,ADV,11,0,0
price,NOUN,11,0,0
deal,NOUN,11,0,0
boil,VERB,11,0,0
Bletchley,PROPN,11,0,1
number,NOUN,11,0,0
bastard,NOUN,11,0,0
glass,NOUN,11,0,0
answer,NOUN,11,0,0
everywhere,ADV,11,1,0
lad,NOUN,11,0,0
order,NOUN,11,0,0
plane,NOUN,11,0,0
clerk,NOUN,11,0,0
second,NOUN,11,0,0
finger,NOUN,11,0,0
instance,NOUN,11,0,0
likely,ADJ,11,0,0
anywhere,ADV,11,1,0
past,NOUN,11,0,0
sea,NOUN,11,0,0
whole,NOUN,11,1,0
atmosphere,NOUN,11,0,0
describe,VERB,11,0,0
fill,VERB,11,0,0
burn,VERB,11,0,0
march,VERB,11,0,0
Birmingham,PROPN,11,0,1
Wetherall,PROPN,11,0,1
behind,ADV,11,1,0
motor,NOUN,11,0,0
War,PROPN,11,0,1
wooden,ADJ,11,0,0
beech,NOUN,11,0,0
worth,ADJ,11,0,0
hard,ADJ,11,0,0
camp,NOUN,11,0,0
animal,NOUN,11,0,0
Brewer,PROPN,11,0,1
pond,NOUN,11,0,0
reading,NOUN,11,0,0
wire,NOUN,11,0,0
frightful,ADJ,11,0,0
sure,ADJ,11,0,0
wait,VERB,11,0,0
Book,PROPN,11,0,1
future,NOUN,11,0,0
beginning,NOUN,11,0,0
form,NOUN,11,0,0
bathroom,NOUN,10,0,0
patch,NOUN,10,0,0
back,ADJ,10,1,0
knee,NOUN,10,0,0
early,ADJ,10,0,0
rot,VERB,10,0,0
unless,SCONJ,10,1,0
size,NOUN,10,0,0
worried,ADJ,10,0,0
breakfast,NOUN,10,0,0
quite,DET,10,1,0
plenty,NOUN,10,0,0
allow,VERB,10,0,0
clothe,NOUN,10,0,0
instead,ADV,10,0,0
free,ADJ,10,0,0
bottom,NOUN,10,1,0
build,VERB,10,0,0
knock,VERB,10,0,0
dare,VERB,10,0,0
store,NOUN,10,0,0
branch,NOUN,10,0,0
act,VERB,10,0,0
weather,NOUN,10,0,0
newspaper,NOUN,10,0,0
glimpse,NOUN,10,0,0
flower,NOUN,10,0,0
shape,NOUN,10,0,0
truncheon,NOUN,10,0,0
good,NOUN,10,0,0
outside,ADP,10,0,0
brown,ADJ,10,0,0
murder,NOUN,10,0,0
soft,ADJ,10,0,0
straight,ADV,10,0,0
sound,VERB,10,0,0
smoke,NOUN,10,0,0
slowly,ADV,10,0,0
collar,NOUN,10,0,0
Shooter,PROPN,10,0,1
short,ADJ,10,0,0
Lord,PROPN,10,0,1
completely,ADV,10,0,0
kitchen,NOUN,10,0,0
dig,VERB,10,0,0
grocer,NOUN,10,0,0
sweet,NOUN,10,0,0
one,PRON,10,1,0
earth,NOUN,10,0,0
trouser,NOUN,10,0,0
rat,NOUN,10,0,0
frighten,VERB,10,0,0
shell,NOUN,10,0,0
swear,VERB,10,0,0
Grammar,PROPN,10,0,1
vaguely,ADV,10,0,0
bury,VERB,10,0,0
late,ADV,10,0,0
dozen,NOUN,10,0,0
bait,NOUN,10,0,0
Chamford,PROPN,10,0,1
Hill,PROPN,10,0,1
alone,ADV,10,1,0
hospital,NOUN,10,0,0
Club,PROPN,10,0,1
chair,NOUN,10,0,0
lecture,NOUN,10,0,0
sign,NOUN,10,0,0
ah,INTJ,10,0,0
bald,ADJ,9,0,0
soul,NOUN,9,0,0
mostly,ADV,9,1,0
natural,ADJ,9,0,0
front,ADJ,9,1,0
mine,NOUN,9,1,0
today,NOUN,9,0,0
ready,ADJ,9,0,0
blow,VERB,9,0,0
King,PROPN,9,0,1
raw,ADJ,9,0,0
practically,ADV,9,0,0
overcoat,NOUN,9,0,0
bowler,NOUN,9,0,0
commission,NOUN,9,0,0
rid,VERB,9,0,0
society,NOUN,9,0,0
carry,VERB,9,0,0
sixteen,NUM,9,0,0
itself,PRON,9,1,0
Sir,PROPN,9,0,1
ghastly,ADJ,9,0,0
packet,NOUN,9,0,0
power,NOUN,9,0,0
mistake,NOUN,9,0,0
go,NOUN,9,1,0
anyway,ADV,9,1,0
customer,NOUN,9,0,0
obviously,ADV,9,0,0
manner,NOUN,9,0,0
engine,NOUN,9,0,0
highbrow,NOUN,9,0,0
novel,NOUN,9,0,0
passage,NOUN,9,0,0
hit,VERB,9,0,0
large,ADJ,9,0,0
streamlined,ADJ,9,0,0
throw,VERB,9,0,0
skin,NOUN,9,0,0
burst,VERB,9,0,0
length,NOUN,9,0,0
leaf,NOUN,9,0,0
mouse,NOUN,9,0,0
death,NOUN,9,0,0
tremendous,ADJ,9,0,0
master,NOUN,9,0,0
king,NOUN,9,0,0
extraordinary,ADJ,9,0,0
trough,NOUN,9,0,0
sainfoin,NOUN,9,0,0
beyond,ADP,9,1,0
bottle,NOUN,9,0,0
button,NOUN,9,0,0
swarm,VERB,9,0,0
steal,VERB,9,0,0
Saturday,PROPN,9,0,1
seriously,ADV,9,0,0
either,ADV,9,1,0
beef,NOUN,9,0,0
along,ADV,9,1,0
hide,VERB,9,0,0
rabbit,NOUN,9,0,0
explain,VERB,9,0,0
fight,NOUN,9,0,0
last,ADV,9,1,0
peppermint,NOUN,9,0,0
can,NOUN,9,0,0
dump,NOUN,9,0,0
Reading,PROPN,9,0,1
needle,NOUN,9,0,0
gentle,NOUN,9,0,0
cheese,NOUN,9,0,0
jump,VERB,9,0,0
off,ADV,9,1,0
bother,VERB,9,0,0
Left,PROPN,9,0,1
remain,VERB,9,0,0
german,ADJ,9,0,0
Minns,PROPN,9,0,1
meeting,NOUN,9,0,0
e,NOUN,8,0,0
blade,NOUN,8,0,0
temporary,ADJ,8,0,0
reach,VERB,8,0,0
body,NOUN,8,0,0
belly,NOUN,8,0,0
apple,NOUN,8,0,0
Salamander,PROPN,8,0,1
past,ADV,8,0,0
bet,VERB,8,0,0
queer,ADJ,8,0,0
feed,VERB,8,0,0
shot,NOUN,8,0,0
dodge,VERB,8,0,0
match,NOUN,8,0,0
bend,VERB,8,0,0
trick,NOUN,8,0,0
eleven,NUM,8,1,0
conversation,NOUN,8,0,0
asleep,ADJ,8,0,0
print,NOUN,8,0,0
social,ADJ,8,0,0
gentleman,NOUN,8,0,0
salesman,NOUN,8,0,0
inside,ADV,8,0,0
building,NOUN,8,0,0
admit,VERB,8,0,0
statue,NOUN,8,0,0
period,NOUN,8,0,0
altogether,ADV,8,0,0
jam,NOUN,8,0,0
view,NOUN,8,0,0
special,ADJ,8,0,0
count,VERB,8,0,0
eighteen,NUM,8,0,0
serve,VERB,8,0,0
Fascism,PROPN,8,0,1
cross,VERB,8,0,0
bombing,NOUN,8,0,0
lean,VERB,8,0,0
bomber,NOUN,8,0,0
block,NOUN,8,0,0
stream,VERB,8,0,0
station,NOUN,8,0,0
cheap,ADJ,8,0,0
funeral,NOUN,8,0,0
interest,NOUN,8,0,0
dull,ADJ,8,0,0
tongue,NOUN,8,0,0
though,ADV,8,1,0
drag,VERB,8,0,0
ball,NOUN,8,0,0
down,NOUN,8,1,0
proud,ADJ,8,0,0
doorway,NOUN,8,0,0
Hall,PROPN,8,0,1
lane,NOUN,8,0,0
bull,NOUN,8,0,0
easy,ADJ,8,0,0
swing,VERB,8,0,0
leather,NOUN,8,0,0
apron,NOUN,8,0,0
grab,VERB,8,0,0
